E05000089,2007,297500
E05000089,2008,267500
E05000089,2009,285000
E05000089,2010,330000
E05000089,2011,375000
E05000089,2012,370000
E05000089,2013,416000
E05000089,2014,495000
E05000090,1995,81000
E05000090,1996,80500
E05000090,1997,92000
E05000090,1998,101000
E05000090,1999,106750
E05000090,2000,130500
E05000090,2001,147000
E05000090,2002,171000
E05000090,2003,195000
E05000090,2004,195500
E05000090,2005,241250
E05000090,2006,248750
E05000090,2007,282475
E05000090,2008,280000
E05000090,2009,272500
E05000090,2010,290000
E05000090,2011,288500
E05000090,2012,317600
E05000090,2013,315000
E05000090,2014,263750
E05000091,1995,66000
E05000091,1996,61350
E05000091,1997,64250
E05000091,1998,73000
E05000091,1999,79000
E05000091,2000,109975
E05000091,2001,120000
E05000091,2002,140000
E05000091,2003,167000
E05000091,2004,178500
E05000091,2005,185000
E05000091,2006,195000
E05000091,2007,230000
E05000091,2008,223000
E05000091,2009,180000
E05000091,2010,205000
E05000091,2011,223000
E05000091,2012,240000
E05000091,2013,257000
E05000091,2014,305500
E05000092,1995,67450
E05000092,1996,72000
E05000092,1997,80000
E05000092,1998,93000
E05000092,1999,115000
E05000092,2000,151500
E05000092,2001,167750
E05000092,2002,195000
E05000092,2003,220000
E05000092,2004,225000
E05000092,2005,238000
E05000092,2006,249950
E05000092,2007,330000
E05000092,2008,343975
E05000092,2009,295000
E05000092,2010,316250
E05000092,2011,332000
E05000092,2012,367000
E05000092,2013,435000
E05000092,2014,500000
E05000093,1995,111498
E05000093,1996,105500
E05000093,1997,126000
E05000093,1998,147000
E05000093,1999,150000
E05000093,2000,184000
E05000093,2001,206000
E05000093,2002,249725
E05000093,2003,270000
E05000093,2004,330000
E05000093,2005,299950
E05000093,2006,326500
E05000093,2007,350000
E05000093,2008,360000
E05000093,2009,332500
E05000093,2010,410500
E05000093,2011,382670
E05000093,2012,410000
E05000093,2013,426000
E05000093,2014,440000
E05000094,1995,76000
E05000094,1996,85000
E05000094,1997,89975
E05000094,1998,116500
E05000094,1999,125500
E05000094,2000,169000
E05000094,2001,185000
E05000094,2002,215500
E05000094,2003,220000
E05000094,2004,231500
E05000094,2005,249850
E05000094,2006,276650
E05000094,2007,315000
E05000094,2008,345000
E05000094,2009,293000
E05000094,2010,299975
E05000094,2011,340000
E05000094,2012,382500
E05000094,2013,385000
E05000094,2014,444632
E05000095,1995,81750
E05000095,1996,88000
E05000095,1997,105000
E05000095,1998,106663
E05000095,1999,136500
E05000095,2000,170500
E05000095,2001,175000
E05000095,2002,205000
E05000095,2003,220000
E05000095,2004,234000
E05000095,2005,249950
E05000095,2006,264000
E05000095,2007,299950
E05000095,2008,300000
E05000095,2009,302000
E05000095,2010,350000
E05000095,2011,330000
E05000095,2012,353125
E05000095,2013,382500
E05000095,2014,450000
E05000096,1995,103500
E05000096,1996,112000
E05000096,1997,114000
E05000096,1998,124950
E05000096,1999,148000
E05000096,2000,167475
E05000096,2001,200000
E05000096,2002,235000
E05000096,2003,265000
E05000096,2004,297500
E05000096,2005,305000
E05000096,2006,297750
E05000096,2007,331975
E05000096,2008,359000
E05000096,2009,340000
E05000096,2010,342500
E05000096,2011,366000
E05000096,2012,364975
E05000096,2013,382450
E05000096,2014,470000
E05000097,1995,87000
E05000097,1996,92500
E05000097,1997,105500
E05000097,1998,120000
E05000097,1999,131530
E05000097,2000,165000
E05000097,2001,164000
E05000097,2002,206475
E05000097,2003,217500
E05000097,2004,214995
E05000097,2005,246000
E05000097,2006,267500
E05000097,2007,277500
E05000097,2008,285000
E05000097,2009,290000
E05000097,2010,297475
E05000097,2011,316000
E05000097,2012,307000
E05000097,2013,284000
E05000097,2014,350000
E05000098,1995,84500
E05000098,1996,87000
E05000098,1997,93500
E05000098,1998,125000
E05000098,1999,144950
E05000098,2000,175000
E05000098,2001,234159
E05000098,2002,235000
E05000098,2003,243000
E05000098,2004,265000
E05000098,2005,320000
E05000098,2006,315000
E05000098,2007,353000
E05000098,2008,455000
E05000098,2009,355000
E05000098,2010,417500
E05000098,2011,460000
E05000098,2012,402500
E05000098,2013,521000
E05000098,2014,677500
E05000099,1995,81750
E05000099,1996,87000
E05000099,1997,99625
E05000099,1998,117500
E05000099,1999,125500
E05000099,2000,153000
E05000099,2001,171250
E05000099,2002,220000
E05000099,2003,240000
E05000099,2004,250000
E05000099,2005,250000
E05000099,2006,259975
E05000099,2007,297000
E05000099,2008,275000
E05000099,2009,268000
E05000099,2010,308000
E05000099,2011,310000
E05000099,2012,319975
E05000099,2013,340000
E05000099,2014,366000
E05000100,1995,59000
E05000100,1996,64475
E05000100,1997,70000
E05000100,1998,71000
E05000100,1999,78200
E05000100,2000,95000
E05000100,2001,109975
E05000100,2002,135000
E05000100,2003,160000
E05000100,2004,165000
E05000100,2005,175000
E05000100,2006,188000
E05000100,2007,241995
E05000100,2008,220000
E05000100,2009,198000
E05000100,2010,180000
E05000100,2011,204000
E05000100,2012,232000
E05000100,2013,220000
E05000100,2014,249950
E05000101,1995,69250
E05000101,1996,75000
E05000101,1997,82500
E05000101,1998,83000
E05000101,1999,92500
E05000101,2000,115000
E05000101,2001,127000
E05000101,2002,170000
E05000101,2003,183750
E05000101,2004,220000
E05000101,2005,203500
E05000101,2006,214500
E05000101,2007,236500
E05000101,2008,225000
E05000101,2009,232250
E05000101,2010,250000
E05000101,2011,250000
E05000101,2012,237750
E05000101,2013,232750
E05000101,2014,249950
E05000102,1995,72375
E05000102,1996,74000
E05000102,1997,81000
E05000102,1998,96500
E05000102,1999,98950
E05000102,2000,102500
E05000102,2001,148000
E05000102,2002,179950
E05000102,2003,220000
E05000102,2004,226500
E05000102,2005,245000
E05000102,2006,247250
E05000102,2007,260000
E05000102,2008,236800
E05000102,2009,226000
E05000102,2010,238750
E05000102,2011,265000
E05000102,2012,246000
E05000102,2013,275000
E05000102,2014,322500
E05000103,1995,76500
E05000103,1996,78750
E05000103,1997,87250
E05000103,1998,89000
E05000103,1999,93200
E05000103,2000,127500
E05000103,2001,136000
E05000103,2002,160000
E05000103,2003,162000
E05000103,2004,190000
E05000103,2005,215000
E05000103,2006,225000
E05000103,2007,260000
E05000103,2008,247250
E05000103,2009,250000
E05000103,2010,268000
E05000103,2011,250000
E05000103,2012,247500
E05000103,2013,250000
E05000103,2014,292475
E05000104,1995,73000
E05000104,1996,75000
E05000104,1997,81500
E05000104,1998,82000
E05000104,1999,87000
E05000104,2000,103500
E05000104,2001,139750
E05000104,2002,156500
E05000104,2003,186000
E05000104,2004,193000
E05000104,2005,220000
E05000104,2006,202500
E05000104,2007,250000
E05000104,2008,241500
E05000104,2009,250000
E05000104,2010,235000
E05000104,2011,250000
E05000104,2012,250000
E05000104,2013,237500
E05000104,2014,250000
E05000105,1995,63500
E05000105,1996,73000
E05000105,1997,77250
E05000105,1998,88000
E05000105,1999,98000
E05000105,2000,127000
E05000105,2001,140000
E05000105,2002,175000
E05000105,2003,200000
E05000105,2004,206000
E05000105,2005,212500
E05000105,2006,240000
E05000105,2007,279995
E05000105,2008,250000
E05000105,2009,233000
E05000105,2010,250000
E05000105,2011,250000
E05000105,2012,300000
E05000105,2013,305000
E05000105,2014,409500
E05000106,1995,115000
E05000106,1996,120500
E05000106,1997,118950
E05000106,1998,130750
E05000106,1999,151000
E05000106,2000,180500
E05000106,2001,200000
E05000106,2002,245000
E05000106,2003,281000
E05000106,2004,282000
E05000106,2005,305000
E05000106,2006,310000
E05000106,2007,339034
E05000106,2008,353500
E05000106,2009,335000
E05000106,2010,355000
E05000106,2011,380000
E05000106,2012,350000
E05000106,2013,362000
E05000106,2014,480000
E05000107,1995,81500
E05000107,1996,81975
E05000107,1997,87000
E05000107,1998,99995
E05000107,1999,120250
E05000107,2000,129248
E05000107,2001,148000
E05000107,2002,169998
E05000107,2003,188000
E05000107,2004,215000
E05000107,2005,221000
E05000107,2006,227500
E05000107,2007,247000
E05000107,2008,245000
E05000107,2009,227000
E05000107,2010,250000
E05000107,2011,246000
E05000107,2012,244000
E05000107,2013,265000
E05000107,2014,269950
E05000108,1995,86650
E05000108,1996,80000
E05000108,1997,94500
E05000108,1998,105000
E05000108,1999,123000
E05000108,2000,142000
E05000108,2001,155000
E05000108,2002,177000
E05000108,2003,225000
E05000108,2004,230000
E05000108,2005,235000
E05000108,2006,249950
E05000108,2007,275000
E05000108,2008,263500
E05000108,2009,248000
E05000108,2010,272750
E05000108,2011,293750
E05000108,2012,275000
E05000108,2013,290000
E05000108,2014,350000
E05000109,1995,76750
E05000109,1996,82950
E05000109,1997,86350
E05000109,1998,99950
E05000109,1999,120000
E05000109,2000,140975
E05000109,2001,152000
E05000109,2002,184950
E05000109,2003,200000
E05000109,2004,227495
E05000109,2005,226500
E05000109,2006,239397
E05000109,2007,250000
E05000109,2008,250000
E05000109,2009,236000
E05000109,2010,250000
E05000109,2011,250000
E05000109,2012,258000
E05000109,2013,267500
E05000109,2014,327000
E05000110,1995,96000
E05000110,1996,95000
E05000110,1997,107000
E05000110,1998,120000
E05000110,1999,135000
E05000110,2000,167000
E05000110,2001,199498
E05000110,2002,211000
E05000110,2003,223625
E05000110,2004,249997
E05000110,2005,249995
E05000110,2006,273225
E05000110,2007,290000
E05000110,2008,280000
E05000110,2009,267500
E05000110,2010,285000
E05000110,2011,294500
E05000110,2012,295000
E05000110,2013,315000
E05000110,2014,400000
E05000111,1995,102000
E05000111,1996,107500
E05000111,1997,116500
E05000111,1998,126500
E05000111,1999,153000
E05000111,2000,175000
E05000111,2001,185000
E05000111,2002,213750
E05000111,2003,249995
E05000111,2004,267000
E05000111,2005,265000
E05000111,2006,288500
E05000111,2007,336000
E05000111,2008,314900
E05000111,2009,345000
E05000111,2010,335607
E05000111,2011,349995
E05000111,2012,363000
E05000111,2013,350000
E05000111,2014,395000
E05000112,1995,74000
E05000112,1996,75000
E05000112,1997,82000
E05000112,1998,89950
E05000112,1999,98000
E05000112,2000,124950
E05000112,2001,133500
E05000112,2002,162750
E05000112,2003,185000
E05000112,2004,201000
E05000112,2005,217000
E05000112,2006,213000
E05000112,2007,245000
E05000112,2008,245000
E05000112,2009,228000
E05000112,2010,250000
E05000112,2011,250000
E05000112,2012,250000
E05000112,2013,284998
E05000112,2014,308750
E05000113,1995,76725
E05000113,1996,79450
E05000113,1997,77250
E05000113,1998,88000
E05000113,1999,95000
E05000113,2000,119973
E05000113,2001,140000
E05000113,2002,159995
E05000113,2003,183000
E05000113,2004,205875
E05000113,2005,200500
E05000113,2006,227250
E05000113,2007,240000
E05000113,2008,230750
E05000113,2009,220000
E05000113,2010,242000
E05000113,2011,247000
E05000113,2012,248000
E05000113,2013,260000
E05000113,2014,315000
E05000114,1995,67250
E05000114,1996,69950
E05000114,1997,72750
E05000114,1998,79973
E05000114,1999,87748
E05000114,2000,99000
E05000114,2001,110000
E05000114,2002,127995
E05000114,2003,152500
E05000114,2004,173500
E05000114,2005,175000
E05000114,2006,172500
E05000114,2007,195000
E05000114,2008,200000
E05000114,2009,179998
E05000114,2010,186750
E05000114,2011,200000
E05000114,2012,191500
E05000114,2013,212500
E05000114,2014,242000
E05000115,1995,67750
E05000115,1996,71000
E05000115,1997,78000
E05000115,1998,89995
E05000115,1999,92900
E05000115,2000,110000
E05000115,2001,123000
E05000115,2002,135000
E05000115,2003,162750
E05000115,2004,180000
E05000115,2005,182500
E05000115,2006,183500
E05000115,2007,210000
E05000115,2008,200000
E05000115,2009,181500
E05000115,2010,205500
E05000115,2011,200000
E05000115,2012,204995
E05000115,2013,213500
E05000115,2014,250000
E05000116,1995,59750
E05000116,1996,65000
E05000116,1997,64950
E05000116,1998,68000
E05000116,1999,71000
E05000116,2000,84000
E05000116,2001,93000
E05000116,2002,121000
E05000116,2003,139675
E05000116,2004,149950
E05000116,2005,155250
E05000116,2006,176000
E05000116,2007,200500
E05000116,2008,195000
E05000116,2009,186000
E05000116,2010,199950
E05000116,2011,195000
E05000116,2012,185000
E05000116,2013,231250
E05000116,2014,250000
E05000117,1995,91000
E05000117,1996,122000
E05000117,1997,141000
E05000117,1998,142000
E05000117,1999,195000
E05000117,2000,207000
E05000117,2001,206500
E05000117,2002,249950
E05000117,2003,266000
E05000117,2004,295000
E05000117,2005,305000
E05000117,2006,327000
E05000117,2007,309973
E05000117,2008,300000
E05000117,2009,315000
E05000117,2010,321500
E05000117,2011,355000
E05000117,2012,407500
E05000117,2013,359950
E05000117,2014,445000
E05000118,1995,93750
E05000118,1996,100500
E05000118,1997,104000
E05000118,1998,121000
E05000118,1999,137875
E05000118,2000,154950
E05000118,2001,178000
E05000118,2002,195000
E05000118,2003,235000
E05000118,2004,265000
E05000118,2005,250000
E05000118,2006,260000
E05000118,2007,307500
E05000118,2008,284000
E05000118,2009,255000
E05000118,2010,297498
E05000118,2011,310000
E05000118,2012,297475
E05000118,2013,336500
E05000118,2014,395000
E05000119,1995,94000
E05000119,1996,99250
E05000119,1997,120000
E05000119,1998,131500
E05000119,1999,151000
E05000119,2000,179995
E05000119,2001,195000
E05000119,2002,228500
E05000119,2003,250000
E05000119,2004,265000
E05000119,2005,282000
E05000119,2006,300500
E05000119,2007,325000
E05000119,2008,322500
E05000119,2009,308500
E05000119,2010,334000
E05000119,2011,333250
E05000119,2012,366750
E05000119,2013,360000
E05000119,2014,441250
E05000120,1995,88000
E05000120,1996,92150
E05000120,1997,106250
E05000120,1998,123000
E05000120,1999,139000
E05000120,2000,178000
E05000120,2001,198500
E05000120,2002,225000
E05000120,2003,250000
E05000120,2004,280000
E05000120,2005,276250
E05000120,2006,302500
E05000120,2007,329000
E05000120,2008,312000
E05000120,2009,290000
E05000120,2010,328500
E05000120,2011,330000
E05000120,2012,331000
E05000120,2013,382500
E05000120,2014,421599
E05000121,1995,65000
E05000121,1996,63000
E05000121,1997,66000
E05000121,1998,73250
E05000121,1999,77500
E05000121,2000,94000
E05000121,2001,109250
E05000121,2002,129950
E05000121,2003,150000
E05000121,2004,162500
E05000121,2005,170000
E05000121,2006,175000
E05000121,2007,199998
E05000121,2008,200000
E05000121,2009,184650
E05000121,2010,210000
E05000121,2011,185500
E05000121,2012,201500
E05000121,2013,219000
E05000121,2014,250000
E05000122,1995,90500
E05000122,1996,94000
E05000122,1997,111000
E05000122,1998,114500
E05000122,1999,134750
E05000122,2000,159995
E05000122,2001,161000
E05000122,2002,192000
E05000122,2003,220000
E05000122,2004,229000
E05000122,2005,248998
E05000122,2006,240000
E05000122,2007,278000
E05000122,2008,275000
E05000122,2009,227000
E05000122,2010,250000
E05000122,2011,250000
E05000122,2012,260500
E05000122,2013,290000
E05000122,2014,340000
E05000123,1995,71500
E05000123,1996,72000
E05000123,1997,79950
E05000123,1998,87750
E05000123,1999,90000
E05000123,2000,92000
E05000123,2001,114998
E05000123,2002,139995
E05000123,2003,170000
E05000123,2004,169995
E05000123,2005,185000
E05000123,2006,210000
E05000123,2007,228000
E05000123,2008,210000
E05000123,2009,215000
E05000123,2010,236475
E05000123,2011,250000
E05000123,2012,271000
E05000123,2013,289950
E05000123,2014,320000
E05000124,1995,106750
E05000124,1996,121500
E05000124,1997,135750
E05000124,1998,146250
E05000124,1999,173500
E05000124,2000,199950
E05000124,2001,215000
E05000124,2002,244500
E05000124,2003,262500
E05000124,2004,295000
E05000124,2005,310500
E05000124,2006,327500
E05000124,2007,360000
E05000124,2008,345000
E05000124,2009,329500
E05000124,2010,379975
E05000124,2011,423000
E05000124,2012,405000
E05000124,2013,417500
E05000124,2014,485000
E05000125,1995,74000
E05000125,1996,75500
E05000125,1997,85000
E05000125,1998,98000
E05000125,1999,103000
E05000125,2000,132500
E05000125,2001,142250
E05000125,2002,161000
E05000125,2003,185000
E05000125,2004,200000
E05000125,2005,214750
E05000125,2006,228500
E05000125,2007,249995
E05000125,2008,235000
E05000125,2009,235000
E05000125,2010,245000
E05000125,2011,250000
E05000125,2012,250000
E05000125,2013,268000
E05000125,2014,295444
E05000126,1995,132250
E05000126,1996,130500
E05000126,1997,96500
E05000126,1998,113950
E05000126,1999,132500
E05000126,2000,160000
E05000126,2001,169500
E05000126,2002,198500
E05000126,2003,224000
E05000126,2004,241000
E05000126,2005,249999
E05000126,2006,258000
E05000126,2007,276000
E05000126,2008,302500
E05000126,2009,295000
E05000126,2010,322500
E05000126,2011,325000
E05000126,2012,277500
E05000126,2013,348750
E05000126,2014,468000
E05000127,1995,108000
E05000127,1996,109250
E05000127,1997,127725
E05000127,1998,142000
E05000127,1999,156725
E05000127,2000,185000
E05000127,2001,215000
E05000127,2002,249000
E05000127,2003,250000
E05000127,2004,286000
E05000127,2005,307500
E05000127,2006,329975
E05000127,2007,359950
E05000127,2008,295000
E05000127,2009,322250
E05000127,2010,363000
E05000127,2011,370000
E05000127,2012,390000
E05000127,2013,400000
E05000127,2014,475000
E05000128,1995,138975
E05000128,1996,156000
E05000128,1997,184500
E05000128,1998,191250
E05000128,1999,245000
E05000128,2000,282000
E05000128,2001,315000
E05000128,2002,339125
E05000128,2003,354000
E05000128,2004,365000
E05000128,2005,416250
E05000128,2006,430000
E05000128,2007,495000
E05000128,2008,499000
E05000128,2009,560000
E05000128,2010,572500
E05000128,2011,650000
E05000128,2012,700000
E05000128,2013,825000
E05000128,2014,850000
E05000129,1995,85500
E05000129,1996,102500
E05000129,1997,115000
E05000129,1998,124350
